Zipcode,Q3_20,Q4_20,Q1_21,Q2_21,Q3_21,Q4_21,Q1_22,Q2_22
10001,155.72,1723.82,3664.93,1169.74,2100.46,6938.74,9955.42,637.37
10002,144.71,2044.54,4827.25,1192.22,1463.04,4549.76,8665.39,509.8
10003,250.11,1543.23,3497.74,959.65,1900.78,7740.22,7171.46,783.65
10004,302.81,3162.74,5787.12,1110.32,2355.21,8478.82,9185.38,807.5
10005,308.33,1895.57,3756.89,1256.12,2866.22,8130.44,6463.23,650.89
10006,295.7,1803.77,3548.4,946.24,2276.89,8457.04,10970.49,975.81
10007,171.63,1845.13,3947.67,758.07,1759.31,7051.49,7666.53,915.4
10009,185.48,1761.99,4243.15,1175.83,1894.98,6444.31,8299.07,561.67
10010,182.9,1481.14,3145.15,824.54,1484.14,6071.42,7531.58,722.57
10011,158.79,1656.42,3121.84,812.11,2026.29,7309.13,8414.74,779.96
10012,280.75,1896.18,3619.54,997.76,1870.25,7709.91,6137.68,518.31
10013,156.15,1627.43,3882.89,950.78,1505.98,7283.44,9854.67,673.17
10014,154.94,1730.62,3227.17,820.82,2030.59,7535.57,5580.82,583.47
10016,208.2,2050.6,3806.57,923.17,2048.65,7925.43,7954.88,787.64
10017,89.66,1947.06,3394.55,871.03,1793.37,7378.34,9773.74,666.1
10018,195.07,1518.16,2993.93,1221.32,2510.49,7675.63,13256.38,636.1
10019,193.01,1640.53,3278.77,1075.31,2373.5,7164.13,10656.61,746.75
10021,159.14,1414.69,2513.34,568.95,1194.53,4470.8,5314.37,555.85
10022,135.93,1647.46,2870.92,598.77,1320.57,5512.04,6774.31,715.29
10023,142.44,1251.16,2669.05,513.09,1173.48,4880.02,8041.13,616.68
10024,124.98,1297.68,2586.79,525.57,1114.49,4333.02,7051.63,582.07
10025,150.62,1434.18,3109.59,724.72,1183.14,4261.08,8393.36,622.14
10026,188.79,1474.21,3843.34,905.22,1551.82,4743.38,8897.09,349.16
10027,151.43,1309.26,3610.73,1050.56,1364.48,4301.61,8415.56,547.36
10028,114.01,1492.48,2668.34,614.33,1135.71,5370.46,7137.37,664.97
10029,180.24,1660.6,4542.03,1335.9,1592.86,4187.93,10841.82,258.23
10030,133.26,1667.24,4089.53,1288.01,1609.17,3911.89,8411.37,181.08
10031,184.69,2044.94,4420.29,1111.42,1145.31,3493.52,8554.24,237.2
10032,198.25,2104.65,4494.77,916.72,1072.14,3198.98,7662.03,158.6
10033,215.32,2313.81,4595.19,840.77,892.03,3082.82,7908.69,223.86
10034,194.12,2083.23,4978.48,989.53,1034.53,3146.18,8013.39,175.18
10035,119.19,1694.09,4526.1,1254.26,1475.6,4196.92,9960.26,238.37
10036,209.22,2037.27,3997.48,1240.74,2720.04,9004.43,19168.83,1016.81
10037,192.38,1293.71,3683.86,1351.4,2255.54,4174.39,9175.99,283.75
10038,279.92,1797.54,3791.89,1089.03,1600.74,5860.6,7054.58,577.31
10039,165.56,1515.78,4069.07,1217.78,1479,3811.51,8704.68,158.2
10040,234.26,2178.96,4976.53,1016.7,1018.96,3363.95,8001.58,216.07
10044,94.26,1028.13,2279,676.85,1250.87,4138.16,7265.34,522.62
10065,207.89,1598.64,2810.11,749.13,1419.4,6864.03,9799.6,709.7
10069,175.02,1957.19,3596.12,1050.18,1511.64,5887.43,10597.41,779.69
10075,173.6,1844.24,3684.16,655.25,1245.42,5077.13,7355.33,724.69
10128,104.18,1577.9,3201.92,606.24,1306.38,5397.97,7705.08,698.45
10280,74.9,1144.85,2664.19,641.97,1134.15,4750.61,5499.56,641.97
10282,161.53,1346.02,1974.17,556.36,1130.67,5043.11,5886.65,556.36
10301,190.19,3310.65,5307.81,1783.82,2030.59,4256.53,10394.58,285.31
10302,178.53,3943.75,6718.96,2488.52,2385.71,4235.89,13172.89,162.3
10303,150.87,3141.9,5899.08,2172.55,2108.42,4541.23,12620.42,165.96
10304,224.41,3339.94,6114.09,2012.56,1890.82,4753.3,10764.71,257.84
10305,217,3395.09,6388.8,1799.04,1838.71,4277.11,10934.24,214.67
10306,238.62,4656.6,7319.11,2192.9,2533.74,5478.47,12235.17,297.31
10307,174.37,4218.03,6887.01,2380.62,2823.19,6042.02,9643.15,308.47
10308,224.66,3920.09,6508.89,1985.18,2551.91,5207.77,10455.8,321.93
10309,224.66,4195.55,7677.7,2313.34,3211.94,6730.52,10740.89,321.8
10310,311.43,4116.63,6074.67,2175.61,2388.92,5127.65,12021.41,260.22
10312,212.94,4080.1,6777.75,2017.94,2915.51,5893.27,11334.47,334.13
10314,235.61,3724.44,6141.13,1596.33,2004.89,4436.7,10437.33,287.49
10451,278.67,2077.4,5746.6,1545.38,1604.5,4625.57,11746.54,164.67
10452,321.77,2325.42,5915.24,1228.51,1257.76,3333.23,9789.6,73.12
10453,284.7,2427.63,5708.11,1290.08,1187.13,3379.63,9435.98,78.8
10454,169.19,2032.78,5971.5,1411.58,1580.77,4443.59,11274.19,163.9
10455,250.64,2045.65,5638.05,1427.43,1377.3,3692.67,11598.37,114.57
10456,198.52,1666.44,4765.38,1252.25,1151.37,3401.55,9442.78,99.79
10457,183.12,2021.1,5332.23,1319.85,1134,3617.66,10007.92,78.67
10458,239.3,2028.05,5685.25,1192.87,1215.86,3174.99,9613.19,107.57
10459,254.84,2164.05,6032.64,1462.2,1562.48,3563.61,10325.26,102.35
10460,234.4,2192.79,5943.13,1542.26,1455.63,3774.12,10885.83,101.91
10461,209.78,2635.55,6344.49,1387.03,1737.36,4191.63,11063.63,258.67
10462,262.9,2346.11,6175.31,1451.21,1433.95,3784.07,11301.76,143.4
10463,204.33,2063.33,5174.06,1001.65,1227.44,3523.66,8929.2,282.92
10464,70.02,3010.23,4153.65,980.1,1353.47,3220.26,7373.9,233.36
10465,148.41,2741.04,5867.04,1340.38,1702.14,4041.99,9909.04,236.54
10466,166.86,1483.67,4797.35,1204.6,1396.72,3176.26,8676.18,79.93
10467,195.98,1910.64,5618.34,1334.53,1413.9,3431.38,10756.57,99.94
10468,290.43,2311.99,5956.71,1269.76,1109.09,3209.04,9638.69,82.25
10469,126.71,1653.89,4354.36,1122.33,1294.47,3240.29,8905.64,114.3
10470,240.12,2514.68,5849.89,1420.77,1520.84,3641.99,8998.26,213.45
10471,193.03,2156.22,4340.63,1092.23,1205.21,3672.13,8582.45,381.34
10472,194.17,1931.47,5916.5,1426.92,1247.44,3530.47,10514.99,110.33
10473,197.93,2322.77,5704.59,1387.2,1837.23,4017.91,11415.9,152.26
10474,108.55,2129.32,5519.56,1352.73,1202.45,2797.36,9753.17,50.1
10475,191.88,1207.38,4066.72,957.01,1394.56,3128.43,9275.28,152.09
11004,126.66,1841.73,3762.63,881.27,992.11,2554.14,6670.36,226.92
11101,230.76,2150.11,4501.1,1137.46,1734.75,6507.3,11632.82,705.84
11102,209.7,2629.42,5228.85,1391.27,1840.59,5824.64,10544.27,409.39
11103,266.19,2341.35,5112.01,1531.3,1671.56,6517.38,11929.92,377.82
11104,125.82,2142.55,4493.45,1085.03,1191.18,4587.79,9541.2,314.5
11105,174.08,2627.8,4772.05,1389.9,1505.96,5559.56,9019.11,486.33
11106,203.04,2070.6,4907.99,1277.09,1611.06,5068.33,9295.03,382.06
11109,138.83,1735.28,3626.73,763.52,1561.77,6975.82,7791.4,954.4
11201,144.48,1276.19,2958.55,863.66,1608.49,5920.32,8039.29,711.14
11203,125.49,1430.82,3667.78,1422.64,1336.7,4224.28,8515.36,130.94
11204,420.3,2486.78,5047.51,1097.45,1264.8,3202.86,9477.56,131.02
11205,205.16,1347.81,3558.17,807.36,1753.72,5230.26,8766.34,412.51
11206,184.52,1764.49,4643.05,1210.94,1886.74,5596.82,9469.51,282.55
11207,154.99,1792.63,5153.23,1820.7,1746.57,4719.67,10066.05,193.19
11208,204.04,2204.76,5753.13,1947.37,1603.09,3772.29,10419.06,138.13
11209,223.66,2304.7,5151.47,1398.22,1472.26,4267.24,9643.84,290.31
11210,420.16,2562.14,3822.69,1061.08,1479.73,3632.37,7975.69,114.18
11211,263.61,2008.51,3898.04,875.41,2127.53,7288.5,8573.08,459.34
11212,120.33,1627.75,5136.08,2094.18,2069.83,5149.6,10654.78,113.57
11213,239.94,1755.38,4476.69,1379.22,1693.46,5131.49,9826.42,243.03
11214,175.64,2292.74,5869.78,1476.07,1149.61,2926.29,9117.14,214.4
11215,90.5,1373.11,2310.99,654.95,1242.39,4379.21,6216.2,561.58
11216,124.04,1355.21,3494.72,1174.63,1751.04,6002.69,8525.26,521.66
11217,137.01,1384.86,3090.23,895.51,1698.03,5517.4,8030.2,584.77
11218,248.65,2167.69,4492.14,1114.93,1301.41,3569.12,9420.8,331.1
11219,372.98,2219.08,4238.33,889.18,1237.74,2895.14,9645.59,105.45
11220,225.19,2240.16,6145.42,1821.53,789.69,3129.26,12480.08,140.6
11221,157.16,1695.7,4426.53,1421.89,2010.04,5617.56,8558.37,375.73
11222,229.75,1791.08,4509.55,1184.83,2184.18,8183.06,9113.19,755.75
11223,603.76,3281.33,6192.04,1513.04,1743.74,4010.22,9918.8,212.29
11224,146.97,2297.35,7244.29,1789.48,1852.13,4540.65,10678.43,151.28
11225,158.22,1366.63,3433.97,1187.55,1363.16,4414.6,7380.86,285.15
11226,141.74,1465.77,4030.59,1289.09,1441.1,4344.9,8678.52,222.89
11228,151.17,2300.84,5353.12,1393.85,1140.43,3430.17,9292.39,246.76
11229,362.74,2984.52,6402.36,1452.13,1650.86,3963.78,9383.29,181.97
11230,606.35,3682.1,6329.22,1348.84,1688.58,4171.45,9205.81,203.62
11231,117.72,1345.76,2924.29,931.05,1300.28,5032.56,8245.78,698.29
11232,225.22,2698.84,5659.82,1347.57,1015.31,3677.21,11308.54,251.06
11233,123.77,1323.93,3696,1513.68,1794.88,5052.25,8507.43,261.02
11234,245.6,2072.18,4229.4,1247.13,1708.55,3935.95,8109,166.92
11235,290.3,3112.63,8658.84,1868.32,1812.08,3943.86,10244.55,176.48
11236,114.3,1350.94,3685.26,1477.59,1555.86,4145.51,8598.9,148.27
11237,183.34,1920.82,4874.95,1189.57,1599.97,5197.88,9801.96,291.67
11238,162.45,1391.26,3254.99,957.99,1723.66,5789.14,7953.53,679.76
11239,145.91,2081.04,5674.88,1912.1,2104.07,5605.75,11833.55,245.74
11354,139.09,1517.09,5341.37,1628.35,812.34,2921.06,8750.18,194.74
11355,120.48,1935.24,6671.91,1959.35,773.59,2736.74,9496.17,175.01
11356,241.08,2432.73,6649.43,1915.48,1205.39,3949.33,11317.6,144.65
11357,165.31,2285.96,5708.42,1314.74,1529.12,4662.3,8048.62,245.39
11358,105.48,1954.23,4641.28,1185.29,993.77,3833.5,8979.96,255.39
11360,136.51,1706.43,4541.78,903.08,1118.37,3785.69,6447.75,315.04
11361,113.77,1922.6,4376.1,1198.32,1099.72,3883.11,8247.81,291.99
11362,121.54,1718.06,3723.38,795.51,1071.72,3441.67,7148.5,298.32
11363,133.63,1648.03,3771.18,712.67,757.21,3578.15,7007.83,371.18
11364,95.28,1451.45,3785.56,969.51,983.54,2732,7870.93,235.37
11365,189.43,1791.62,4587.47,1255.27,1138.87,3275.13,8531.32,196.28
11366,316.73,2343.73,4279.26,865.7,1470.97,3272.76,7622.39,190.04
11367,309.76,2379.79,5152.94,1258.73,1477.54,3579.5,9061.83,211.42
11368,176.68,2140.99,5120.95,1413.44,1036.51,3060.63,10663.25,85.17
11369,193.28,2801.25,6229.97,1674.21,1445.23,4026.43,12938.71,190.32
11370,169.93,2253.19,5592.02,1353.18,1268.23,3993.43,9409.23,141.61
11372,184.57,2440.56,5344.2,1275.48,1163.42,3882.49,11446.42,252.13
11373,172.37,2484.3,5775.97,1301.61,997.22,3521.87,12275.29,200.75
11374,355.13,2439.97,6116.87,1280.39,1584.78,4205.94,10371.13,205.35
11375,268.02,1840.98,4166.05,1020.1,1296.54,3736.67,7975.7,230.12
11377,127.33,2662.76,6315.42,1428.96,1088.66,4120.25,11380.37,245.1
11378,177.07,2406.95,5906.68,1352.85,1671.03,4728.13,10167.27,221.33
11379,158.33,2202.71,5985.84,1476.69,1509.44,4621.05,9012.86,234.73
11385,131.26,2192.73,5681.6,1420.64,1523.91,4685.61,9209.09,230.66
11411,102.92,1300.41,3339.85,1136.68,1482.82,3531.65,8307.57,126.3
11412,99.73,1719.28,4010.76,1446.27,1687.76,4456.99,9856.25,128.62
11413,99.53,1321.56,3747.07,1476.61,1492.81,3948.43,8644.45,164.32
11414,264.48,2574.18,5649.12,1371.73,2101.68,4400.81,9817.2,183.36
11415,360.29,2257.18,4789.91,1160.37,1367.03,3793.77,9426.16,206.64
11416,216,2728.34,6210.78,1943.95,1110.29,3747.68,12053.97,90.94
11417,138.52,2573.99,6794.18,1572.1,1372.37,3479.22,11223.75,148.19
11418,164.94,2610.04,5810.73,1660.2,1136.07,3091.62,10381.62,119.73
11419,136.06,2533.77,7005.48,1509.13,1102.99,2659.51,9784.56,138.13
11420,171.43,2172.03,6543.32,1565.8,1335.84,3008.25,9509.74,123.34
11421,192.25,2579.3,6571.88,1707.89,1288.4,3605.55,12751.74,187.26
11422,95.7,1620.91,4347.16,1469.63,1793.81,3967.4,8490.51,197.6
11423,183.05,2029.67,5106.23,1226.76,1329.55,3275.69,9872.06,163.79
11426,158.72,2365.64,4612.29,1096.03,1244.82,3109.57,8931.95,203.34
11427,135.75,2188.97,5060.91,1128.39,1107.2,3079.84,9413.39,271.5
11428,96.88,2206.58,5543.33,1334.7,1049.47,3191.46,11086.64,279.86
11429,96.37,1703.57,4035.03,1448.63,1569.87,3040.26,8312.52,121.24
11432,286.4,2431.09,5079.45,1303.6,1140.65,3020.35,9745.74,146.49
11433,172.5,1850.95,4665.67,1464.88,1525.12,3751.18,10404.72,169.76
11434,110.84,1587.7,3987.2,1428.92,1530.78,3725.1,9268.56,158.77
11435,200.29,2162.1,5382.2,1162.38,1126.43,2953,9381.14,154.07
11436,109.78,2070.61,5169,1491.84,1541.73,3263.07,9639.51,144.69
11691,489.11,2252.62,4934.47,1248.95,1492.75,3996.62,10340.08,110.69
11692,142.66,1369.54,4042.02,1155.55,1436.1,3447.58,8949.49,152.17
11693,55.23,1893.92,4537.5,1136.36,1325.73,4048.26,9595.85,213.07
11694,163.62,2699.77,4509.29,1092.41,1746.91,4552.6,8984.86,264.69
11697,353.72,7840.57,5217.21,1886.46,5217.22,7634.21,10906.04,235.8