Zipcode,Q4_20,Q1_21,Q2_21,Q3_21,Q4_21,Q1_22
10001,17553230.7,2377484.154,3435533.947,6206777.981,26500537.97,3578829.603
10002,5676416.546,1112642.874,1402872.988,1369416.455,4935133.33,2189706.931
10003,1989265.901,2168488.271,1967669.888,2256742.315,2709816.733,2476434.222
10004,2298691.381,1593203.167,2221265.111,1966467.008,2509405.693,1794315.553
10005,1072159.091,956045.4498,7592490.908,962379.2035,2454734.304,1253869.194
10006,432411.619,4691011.156,1399271.273,5636115.15,10374781.79,1531867.833
10007,2113335.557,3533784.401,3691814.705,3818020.7,4475003.475,2869976.801
10009,941621.6484,1060236.22,2126726.238,1141717.262,1921456.012,1695448.889
10010,1703615.296,1316604.561,2066410.762,1848210.781,4429994.211,1888653.98
10011,2259539.181,1715902.59,2788981.326,2343516.929,4566173.939,2431559.565
10012,2374630.585,2976699.659,5454199.853,3260916.604,4777202.157,5999660.52
10013,3191579.415,2577090.086,4446604.757,3396886.304,8818861.521,4637058.051
10014,3125865.238,3211079.146,2651336.291,2670838.337,3589196.46,2593039.831
10016,610174.4219,938601.8805,1113638.338,2049115.729,6156697.636,6994101.795
10017,2723591.846,873839.7093,2644851.015,1097177.076,4617819.371,1225412.45
10018,1916944.444,26809694.46,4241488.405,15510210.33,9874500,9871263.813
10019,4845070.478,2744621.32,3266424.573,3967993.753,6880718.587,5186081.092
10021,2743172.754,1627844.154,44960000,1921651.985,2805535.466,2282009.43
10022,1148849.501,1210541.848,1499822.371,1244284.546,2232895.949,1730844.182
10023,1530833.304,1237835.406,2324345.856,1817971.385,2758737.64,15145545.05
10024,1632380.608,1444756.611,2025979.038,2104685.989,3150824.688,2285318.325
10025,2338782.781,869637.2439,2152692.696,1240314.206,3320120.036,1759171.974
10026,1138344.244,1363900.332,1052140.496,1030810.462,3573602.25,971421.0084
10027,715786.1717,960170.1297,1007360.846,4364097.462,5110734.044,1132516.589
10028,1759556.178,1618219.777,1261569.177,2207053.056,2070947.786,6507251.794
10029,578098.791,799744.8366,3200574.198,1605809.675,12428517.82,1860081.264
10030,268620.9861,843893.5187,679624.4581,2339022.201,6029650.649,537575.9524
10031,843448.4333,390511.4333,1497470.147,670509.3169,2076228.032,634738.8809
10032,379322.8333,1298930.556,2082675.919,831728.3598,4787197.51,1143022.894
10033,1027075.392,638701.1435,1036296.296,1138515.686,1049612.012,2555557.393
10034,827611.1539,1570986.111,1229969.477,1463560.595,8824384.026,1464618.296
10035,940963.2593,1079871.035,1507839.901,903531.7461,1477106.209,941773.8095
10036,2960695.258,1096868.106,788836.1111,4694871.248,12310213.63,5081268.043
10037,249519.8889,1467708.333,13364335.46,623553.8889,4618127.5,486422
10038,1136726.712,2558360.478,432916.8667,1828463.355,4185139.126,2262982.998
10039,6416991.333,460923.6111,2497298.766,409583.3333,585592.7926,698420.6349
10040,875952.537,718979.125,847500,718592.9071,854730.7692,709588.6097
10044,818291.6667,321824.6111,480504.0737,1,675653.9929,955373.4167
10065,1850061.07,1735434.38,1054902.9,703008.9226,3980282.299,2204052.148
10069,1431889.61,1200575.285,2892741.805,2487460.882,1853065.5,1385157.869
10075,1139527.631,1678307.467,1810515.782,1756957.458,2092673.712,3622376.754
10128,1324819.36,1559451.647,2339958.587,2610786.052,2970972.217,2894842.21
10280,1592438.687,492114.6191,1536198.953,1669897.736,730715.1199,962749.7675
10282,1387500,3475000,719777.414,869152.0256,2175000,4305000
10301,450259.0932,408841.2966,2314375,3489734.933,744107.7364,1270804.413
10302,352800.3618,316642.236,467629.8061,446559.3293,836651.7679,349246.6667
10303,345149.4822,278613.9089,707818.1452,341116.351,474468.7466,816114.755
10304,519594.3552,396062.5294,362943.0711,351874.2151,699747.5249,475094.4172
10305,400013.0432,372508.0194,388198.5581,850660.7602,475787.554,444992.9372
10306,472741.3374,458385.0739,391786.6177,727607.1884,380646.2594,548685.1137
10307,562616.4955,634451.7092,471749.4174,516875.5208,1025424.15,712344.0164
10308,485459.1423,479610.4601,1326471.521,637705.3536,464390.4612,458570.2297
10309,721406.7159,748177.4686,456696.7832,536248.5722,614963.6141,597795.9425
10310,403642.1859,345482.6929,506089.2009,2706455.371,389557.5358,422060.3333
10312,477978.0838,444662.2421,429973.3493,463073.8494,508523.0548,563642.7439
10314,782453.6217,402174.145,423513.8197,551153.1446,481124.3841,539495.8635
10451,476225.9477,422953.5065,457159.9221,506946.7692,5012070.564,4172777.778
10452,2894704.278,664153.258,1156891.094,475183.9394,4931929.595,1057442.167
10453,805819.4444,853726.705,1579847.262,660806.1944,3039285.507,2060330.95
10454,10696194.45,993731.9049,2184389.32,739855.998,875507.2896,3862047.667
10455,1190123.883,1215827.533,4693426.259,1758039.445,747366.1616,6763346.371
10456,736447.143,219943.8809,297838.0102,1089394.444,837861.7777,3359174.505
10457,1180328.158,369528,1264229.201,1469589.094,1562790.922,1066825.005
10458,1907482.964,596954.1256,695870.9501,618997.5818,1550245.688,2218490.677
10459,391985.2549,583077.7778,1280300.585,1037232.405,688387.0989,677215.1667
10460,309326.6181,555422.6217,841311.3056,1184006.817,555682.711,546138.1843
10461,629753.833,516798.5182,464827.6825,311186.8648,606474.6828,524646.5574
10462,343410.3335,267106.2862,487865.7144,442994.2119,663861.05,547719.4803
10463,1096199.868,344804.362,337722.8098,460208.8471,627357.0536,677349.5114
10464,405694.7222,448969.3171,577444.3668,1743464.462,312332.8638,380019.2778
10465,405970.8345,379336.3814,586257.4603,399585.9298,585975.7028,507252.849
10466,538936.8316,350818.9196,458007.7616,441697.4652,540634.3491,417078.2153
10467,1090935.925,305337.6654,334065.0805,414743.9195,924556.1221,646863.4415
10468,3708685.298,688811.4902,847675.2101,1086183.186,1803111.905,909655.7222
10469,385091.3184,393578.5152,1324900.476,1881033.706,458167.178,449392.1583
10470,530301.9551,319987.788,338082.7694,408438.7575,2156560.938,462950.3333
10471,9154941.916,410287.5097,371607.3367,360385.9541,654767.288,458920.4815
10472,338700.4769,446598.6378,453606.8904,638528.9409,513513.3757,567594.3627
10473,270886.3726,441850.194,753992.4084,1190000.173,1181888.99,391651.3395
10474,923611.111,559883.3333,366954.6827,461768.191,3219268.81,114444.4444
10475,217625.2222,287888.8889,11988236.47,8788571.429,789194.4445,4201250
11001,467398.1481,280453.7408,266333.3333,1021233.056,477455.6399,456145.8333
11004,354002.8571,359353.6274,282768.5185,362725,411381.745,460714.4056
11005,372647.319,274786.6162,377766.7843,286725.2975,431795.3254,389637.2479
11040,475658.7333,308638.8889,327920.6329,452349.9394,451924.6032,244448.0889
11101,1699263.402,1045437.771,365530.8333,480166.6667,3353305.037,4743678.304
11102,845216.5427,859676.9706,1455396.051,1708026.418,1012887.833,1700976.246
11103,845622.0963,1314284.135,358970.6291,1111343.431,1133186.005,745085.1506
11104,597344.6828,579355.3106,3747895.99,579990.2063,439861.8057,837340.0143
11105,670924.161,585787.6401,308325.2082,792138.3814,883464.4792,896014.7999
11106,516386.7804,556753.8411,642348.5888,509934.1847,1601097.208,813774.0685
11109,1144000,704166.6667,631587.5866,857831.2143,1130706.667,1220222.222
11201,1332654.123,1564854.93,594366.6667,441000,3122625.707,1903126.69
11203,345876.339,324350.3029,1767366.636,1724171.097,448679.4507,521995.1169
11204,723183.5407,612681.4993,326786.4551,376266.4526,810478.5767,661035.5287
11205,906983.3018,871081.0063,658535.498,665038.4326,981863.7981,967262.6474
11206,2263121.276,656165.1749,1490072.302,1957931.664,3648069.728,1208703.625
11207,502902.0083,446716.1346,761299.9298,830560.8608,7467648.78,885559.7727
11208,425818.3989,346677.9242,949766.1998,563002.9639,1766225.376,483911.1349
11209,966558.9769,626721.9816,397923.2409,800963.0438,884776.9587,755817.7207
11210,468405.7792,475814.3182,643780.1425,942467.2183,623654.978,673462.9287
11211,1071879.483,925870.2595,525574.3838,731659.6682,2368903.974,1559193.802
11212,477235.6004,294279.5367,1025455.282,1070699.875,375264.1305,434142.6013
11213,1124947.681,426162.0879,1142303.112,350192.4184,620159.1857,1033348.57
11214,513210.0034,554157.1397,569742.8563,681160.3519,783007.0205,751838.1115
11215,1482437.487,1218724.225,595868.5641,700824.2851,1461907.326,1460378.197
11216,2026532.505,904334.5106,1807203.711,1666991.881,1281769.499,1202232.6
11217,1098823.043,1813383.439,1319271.327,908311.3207,2073410.017,1561049.794
11218,579226.7447,622448.444,1463191.402,1601339.46,801413.7207,767925.4203
11219,804599.6316,554065.1669,780758.5235,1176924.776,791377.4309,699686.5537
11220,580700.0174,724640.9696,619745.2721,694454,830379.2771,769236.0147
11221,1041556.802,750611.3375,540271.3289,532667.0889,1290428.728,879924.0797
11222,2720183.463,1098460.307,740035.6431,843355.1429,2731120.552,2049404.634
11223,734963.0536,677691.3316,1095973.355,1224781.044,938761.9665,1111006.687
11224,320964.2693,271255.9695,980212.248,849142.9386,354143.7717,375910.8108
11225,731426.8049,658481.0229,281622.5048,364378.4152,644154.9372,672009.8593
11226,614377.0333,477840.1561,1083715.576,1179628.726,833557.0181,1178863.594
11228,910353.7794,727006.0889,1422762.985,767699.5068,701825.3182,792938.5746
11229,472355.2202,432859.9241,643788.4712,681761.015,632083.7458,547747.6723
11230,606980.7096,701584.4534,435336.336,604067.018,817223.1352,1478167.546
11231,2329937.361,2174635.729,863553.363,760167.8418,1587851.723,2349243.384
11232,699461.7693,450972.1905,1655297.606,1881257.668,2336047.412,709563.5516
11233,570543.2101,964600.3145,1306702.511,766148.1646,685603.7716,741709.839
11234,532617.5431,475411.8594,549732.6984,656642.8529,578888.2528,526042.6618
11235,404905.9825,480833.7002,531683.8748,532107.6159,715519.0601,549298.9466
11236,698181.4598,325130.8689,663511.4175,493855.1236,506482.1767,459888.567
11237,1673555.419,760891.2502,268541.0771,372796.2137,1313158.187,1706991.118
11238,1645747.321,1050796.325,1146205.866,791560.8829,1443639.084,1372826.785
11239,595142.3389,432057.8889,2219379.32,1086426.209,4398750,0
11249,1617637.602,1152866.416,329142.5159,166624,1916962.684,1352966.813
11351,1170190.913,787277.1175,1559306.618,1559810.923,681722,1696055
11354,688680.7686,704464.6984,0,840884.861,885655.5164,869300.6472
11355,1052766.362,530311.5197,915732.25,647612.2463,614141.0987,540056.2243
11356,724039.5304,583576.4708,3692281.505,595145.8144,725163.6681,538672.439
11357,1301458.415,498425.1411,465563.6687,815061.6143,906568.1315,775095.8726
11358,474338.1852,538390.5667,622539.9037,594422.0827,728579.6064,671920.6654
11360,448497.8035,458404.5238,518124.1687,742166.47,553263.6419,633050.2161
11361,658222.2301,713375.418,595828.1805,570188.7562,768350.4872,656426.8529
11362,539710.8784,486476.4534,476335.6654,607121.9085,804427.7292,537042.7444
11363,868419.5254,665318.8467,701628.4152,493845.2429,890323.611,1018253.846
11364,465333.3457,379306.6543,514049.2236,632796.6641,475226.8999,476432.6333
11365,520815.9687,523767.5261,449870.3704,470306.9405,539424.9613,799234.5385
11366,388792.3804,473220.0564,467367.6759,737545.3517,647366.7513,611095.381
11367,438623.1895,354940.2478,487407.9055,545753.0518,468804.9765,487510.2127
11368,539505.5064,438363.8402,434754.4649,514038.586,630517.4656,526389.9668
11369,471666.1235,1781228.599,388775.8153,522864.484,418152.5586,508725.0093
11370,643598.906,490910.9293,465590.226,412792.2878,545640.8276,544031.9928
11372,540657.9614,366402.7988,406716.2963,492268.957,711065.4943,410164.527
11373,386917.0256,633506.3687,467462.6879,758716.1941,708511.8599,1600696.623
11374,421675.9014,373474.5157,538651.194,419785.7673,419905.9284,530125.5682
11375,473356.9657,481957.7401,329095.0064,546633.7003,691530.1272,494339.26
11377,462119.0425,506057.1594,334038.574,506544.827,707073.703,1148999.802
11378,1699885.499,570295.4519,610198.9495,541243.0911,2500088.647,622704.2543
11379,506667.403,560513.0598,1056140.012,1072789.164,479129.6862,536570.5011
11385,534482.8411,571706.6664,806898.5471,620592.8817,569553.6679,851659.622
11411,370354.9735,286044.4588,565685.815,1250357.988,266563.3906,277822.8241
11412,385548.6718,371251.9628,813676.3892,338665.4026,403904.8625,496990.6138
11413,421357.1874,628099.9721,322616.8947,440240.7889,425584.1671,431538.6244
11414,452926.0365,396533.3183,741967.8806,713670.9364,395565.0155,390864.6726
11415,443331.803,381019.0641,405888.2869,406220.0448,442332.8527,348910.3886
11416,803843.4114,484374.8024,422553.9254,414869.322,718287.0148,560932.9293
11417,408144.066,320335.9872,566525.9502,421085.8316,513436.3674,514752.7589
11418,402767.746,464871.1502,332692.8778,429884.1252,466401.8096,1276986.618
11419,340009.9324,406160.1557,369554.8025,476647.4216,391364.7428,439485.4547
11420,327916.161,316709.2149,552617.2775,361429.3501,434155.575,565391.7557
11421,356010.5115,377391.5167,328876.1712,467732.3792,549393.2566,472630.6358
11422,302548.1735,351790.7647,287772.7371,475608.8259,361160.2378,401587.4992
11423,458136.8579,350428.8287,367010.5943,379502.7951,497571.0467,2349340.456
11426,436637.2959,401166.2818,1634700.33,475462.5909,397123.2179,513882.186
11427,400359.1692,302410.2462,453460.2373,447011.6294,455342.2882,6835437.418
11428,296738.5008,335752.3429,417836.1751,498804.9634,583853.3559,522089.5497
11429,372687.5426,373606.2952,469470.3166,556955.1441,361322.78,415526.7795
11432,475683.0111,425378.3773,409636.0238,581220.5124,1550000,1078561.799
11433,455312.7462,401049.5139,438727.4326,999999,854716.5669,385887.9861
11434,344966.0841,443079.4182,443210.3886,461528.9902,644632.303,571636.7838
11435,330136.4177,301458.2779,714435.6597,293777.8403,462076.5364,412654.8382
11436,429355.9463,339611.4039,374694.7644,405228.8439,2137461.705,365842.8668
11691,596807.2638,296334.5311,434910.8968,657950.6775,341324.3764,494154.3331
11692,264232.5606,380363.4077,361997.8674,399061.964,8745201.963,410293.8155
11693,286608.1768,290777.9051,605506.4202,715426.0177,411550.5278,517247.1793
11694,543885.0268,614655.0054,429514.6194,501325.9238,311384.2982,668564.2927
11697,459691.7711,508535.7143,255811.5873,337300.8148,530056.8406,603862.0622
,1168678.399,941611.6522,508544.6391,572893.371,503658.7301,1414332.855
,,,533494.9495,0,1955878.325,
,,,1289832.437,543457.1429,,
,,,,1177438.283,,